,house_lat,house_long,distance (m),duration (s),travel_mode
51,41.16082365636554,-8.712886583743412,12411,9564,walking
52,41.20441494400505,-8.713358515794797,11883,9168,walking
53,41.20441494400505,-8.713358515794797,12028,9270,walking
54,41.20441494400505,-8.713358515794797,12535,9607,walking
55,41.20441494400505,-8.713358515794797,12186,9388,walking
56,41.20441494400505,-8.713358515794797,12640,9519,walking
57,41.20441494400505,-8.713358515794797,12491,9403,walking
58,41.20441494400505,-8.713358515794797,8887,6771,walking
59,41.20441494400505,-8.713358515794797,12888,9868,walking
60,41.20441494400505,-8.713358515794797,12081,9314,walking
61,41.20441494400505,-8.713358515794797,12511,9465,walking
62,41.20441494400505,-8.713358515794797,13276,10181,walking
63,41.20441494400505,-8.713358515794797,11843,9129,walking
64,41.20441494400505,-8.713358515794797,12100,9301,walking
65,41.1404185646118,-8.613805075155247,1144,1068,walking
66,41.1404185646118,-8.613805075155247,869,863,walking
67,41.1404185646118,-8.613805075155247,1120,1010,walking
68,41.1404185646118,-8.613805075155247,912,891,walking
69,41.1404185646118,-8.613805075155247,406,302,walking
70,41.1404185646118,-8.613805075155247,256,185,walking
71,41.1404185646118,-8.613805075155247,3609,2706,walking
72,41.1404185646118,-8.613805075155247,718,752,walking
73,41.1404185646118,-8.613805075155247,1064,1016,walking
74,41.1404185646118,-8.613805075155247,354,317,walking
75,41.1404185646118,-8.613805075155247,1427,1226,walking
76,41.1404185646118,-8.613805075155247,1051,985,walking
77,41.1404185646118,-8.613805075155247,1264,1151,walking
78,41.140582894587105,-8.614647448494276,1052,996,walking
79,41.140582894587105,-8.614647448494276,777,791,walking
80,41.140582894587105,-8.614647448494276,1028,938,walking
81,41.140582894587105,-8.614647448494276,820,819,walking
82,41.140582894587105,-8.614647448494276,345,257,walking
83,41.140582894587105,-8.614647448494276,195,140,walking
84,41.140582894587105,-8.614647448494276,3562,2665,walking
85,41.140582894587105,-8.614647448494276,658,707,walking
86,41.140582894587105,-8.614647448494276,972,944,walking
87,41.140582894587105,-8.614647448494276,262,245,walking
88,41.140582894587105,-8.614647448494276,1367,1181,walking
89,41.140582894587105,-8.614647448494276,959,913,walking
90,41.140582894587105,-8.614647448494276,1172,1079,walking
91,41.142145919582674,-8.61374925523519,859,846,walking
92,41.142145919582674,-8.61374925523519,604,624,walking
93,41.142145919582674,-8.61374925523519,855,771,walking
94,41.142145919582674,-8.61374925523519,646,652,walking
95,41.142145919582674,-8.61374925523519,401,312,walking
96,41.142145919582674,-8.61374925523519,237,182,walking
97,41.142145919582674,-8.61374925523519,3714,2768,walking
98,41.142145919582674,-8.61374925523519,568,542,walking
99,41.142145919582674,-8.61374925523519,798,777,walking
100,41.142145919582674,-8.61374925523519,175,162,walking
101,41.142145919582674,-8.61374925523519,1282,1130,walking
102,41.142145919582674,-8.61374925523519,766,763,walking
103,41.142145919582674,-8.61374925523519,998,912,walking
104,41.14214101346732,-8.613394163295458,853,871,walking
105,41.14214101346732,-8.613394163295458,598,649,walking
106,41.14214101346732,-8.613394163295458,882,798,walking
107,41.14214101346732,-8.613394163295458,640,677,walking
108,41.14214101346732,-8.613394163295458,356,286,walking
109,41.14214101346732,-8.613394163295458,192,156,walking
110,41.14214101346732,-8.613394163295458,3738,2797,walking
111,41.14214101346732,-8.613394163295458,524,502,walking
112,41.14214101346732,-8.613394163295458,792,802,walking
113,41.14214101346732,-8.613394163295458,8,6,walking
114,41.14214101346732,-8.613394163295458,1224,1065,walking
115,41.14214101346732,-8.613394163295458,760,788,walking
116,41.14214101346732,-8.613394163295458,902,898,walking
117,41.141764839822955,-8.613161057563643,899,924,walking
118,41.141764839822955,-8.613161057563643,644,702,walking
119,41.141764839822955,-8.613161057563643,928,851,walking
120,41.141764839822955,-8.613161057563643,686,730,walking
121,41.141764839822955,-8.613161057563643,310,248,walking
122,41.141764839822955,-8.613161057563643,146,119,walking
123,41.141764839822955,-8.613161057563643,3692,2760,walking
124,41.141764839822955,-8.613161057563643,570,554,walking
125,41.141764839822955,-8.613161057563643,838,855,walking
126,41.141764839822955,-8.613161057563643,38,44,walking
127,41.141764839822955,-8.613161057563643,1270,1118,walking
128,41.141764839822955,-8.613161057563643,806,841,walking
129,41.141764839822955,-8.613161057563643,948,950,walking
0,41.1564238,-8.6249723,2371,669,bicycling
1,41.1564238,-8.6249723,2618,770,bicycling
2,41.1564238,-8.6249723,2836,733,bicycling
3,41.1564238,-8.6249723,2337,729,bicycling
4,41.1564238,-8.6249723,4262,958,bicycling
5,41.1564238,-8.6249723,4113,925,bicycling
6,41.1564238,-8.6249723,3221,746,bicycling
7,41.1564238,-8.6249723,2852,865,bicycling
8,41.1564238,-8.6249723,2232,651,bicycling
9,41.1564238,-8.6249723,3144,885,bicycling
10,41.1564238,-8.6249723,3454,955,bicycling
11,41.1564238,-8.6249723,2214,638,bicycling
12,41.1564238,-8.6249723,1934,657,bicycling
13,41.1427507,-8.6125743,1165,556,bicycling
14,41.1427507,-8.6125743,734,517,bicycling
15,41.1427507,-8.6125743,920,401,bicycling
16,41.1427507,-8.6125743,776,521,bicycling
17,41.1427507,-8.6125743,1147,285,bicycling
18,41.1427507,-8.6125743,997,252,bicycling
19,41.1427507,-8.6125743,4265,924,bicycling
20,41.1427507,-8.6125743,325,96,bicycling
21,41.1427507,-8.6125743,955,513,bicycling
22,41.1427507,-8.6125743,479,197,bicycling
23,41.1427507,-8.6125743,1018,352,bicycling
24,41.1427507,-8.6125743,1072,521,bicycling
25,41.1427507,-8.6125743,1059,498,bicycling
26,41.150854229226546,-8.61149108574201,676,187,bicycling
27,41.150854229226546,-8.61149108574201,704,320,bicycling
28,41.150854229226546,-8.61149108574201,739,244,bicycling
29,41.150854229226546,-8.61149108574201,642,247,bicycling
30,41.150854229226546,-8.61149108574201,1853,426,bicycling
31,41.150854229226546,-8.61149108574201,1704,392,bicycling
32,41.150854229226546,-8.61149108574201,4972,1065,bicycling
33,41.150854229226546,-8.61149108574201,1159,370,bicycling
34,41.150854229226546,-8.61149108574201,537,169,bicycling
35,41.150854229226546,-8.61149108574201,1451,390,bicycling
36,41.150854229226546,-8.61149108574201,1682,516,bicycling
37,41.150854229226546,-8.61149108574201,845,209,bicycling
38,41.150854229226546,-8.61149108574201,239,175,bicycling
39,41.16082365636554,-8.712886583743412,14549,3308,bicycling
40,41.16082365636554,-8.712886583743412,14585,3282,bicycling
41,41.16082365636554,-8.712886583743412,15479,3370,bicycling
42,41.16082365636554,-8.712886583743412,14656,3301,bicycling
43,41.16082365636554,-8.712886583743412,14793,2813,bicycling
44,41.16082365636554,-8.712886583743412,14644,2780,bicycling
45,41.16082365636554,-8.712886583743412,11432,2370,bicycling
46,41.16082365636554,-8.712886583743412,15106,3087,bicycling
47,41.16082365636554,-8.712886583743412,14597,3347,bicycling
48,41.16082365636554,-8.712886583743412,14672,2878,bicycling
49,41.16082365636554,-8.712886583743412,15938,3365,bicycling
50,41.16082365636554,-8.712886583743412,14181,3150,bicycling
51,41.16082365636554,-8.712886583743412,14801,3393,bicycling
52,41.20441494400505,-8.713358515794797,14368,3272,bicycling
53,41.20441494400505,-8.713358515794797,14404,3247,bicycling
54,41.20441494400505,-8.713358515794797,15298,3334,bicycling
55,41.20441494400505,-8.713358515794797,14475,3265,bicycling
56,41.20441494400505,-8.713358515794797,14612,2777,bicycling
57,41.20441494400505,-8.713358515794797,14463,2744,bicycling
58,41.20441494400505,-8.713358515794797,11251,2335,bicycling
59,41.20441494400505,-8.713358515794797,14925,3052,bicycling
60,41.20441494400505,-8.713358515794797,14416,3312,bicycling
61,41.20441494400505,-8.713358515794797,14491,2843,bicycling
62,41.20441494400505,-8.713358515794797,15757,3329,bicycling
63,41.20441494400505,-8.713358515794797,13999,3114,bicycling
64,41.20441494400505,-8.713358515794797,14620,3357,bicycling
65,41.1404185646118,-8.613805075155247,1318,761,bicycling
66,41.1404185646118,-8.613805075155247,1244,722,bicycling
67,41.1404185646118,-8.613805075155247,1127,692,bicycling
68,41.1404185646118,-8.613805075155247,1046,784,bicycling
69,41.1404185646118,-8.613805075155247,406,76,bicycling
70,41.1404185646118,-8.613805075155247,256,43,bicycling
71,41.1404185646118,-8.613805075155247,3604,867,bicycling
72,41.1404185646118,-8.613805075155247,718,350,bicycling
73,41.1404185646118,-8.613805075155247,1225,775,bicycling
74,41.1404185646118,-8.613805075155247,354,200,bicycling
75,41.1404185646118,-8.613805075155247,1550,628,bicycling
76,41.1404185646118,-8.613805075155247,1225,726,bicycling
77,41.1404185646118,-8.613805075155247,1329,761,bicycling
78,41.140582894587105,-8.614647448494276,1226,733,bicycling
79,41.140582894587105,-8.614647448494276,1152,695,bicycling
80,41.140582894587105,-8.614647448494276,1035,664,bicycling
81,41.140582894587105,-8.614647448494276,954,757,bicycling
82,41.140582894587105,-8.614647448494276,345,63,bicycling
83,41.140582894587105,-8.614647448494276,195,29,bicycling
84,41.140582894587105,-8.614647448494276,3557,856,bicycling
85,41.140582894587105,-8.614647448494276,658,337,bicycling
